42133	PAK1_HUMAN_249_545_0/5dey_A_rec_3fy0_dw1_lig_tt_docked_0_pocket10.pdb	PAK1_HUMAN_249_545_0/5dey_A_rec_3fy0_dw1_lig_tt_docked_0.sdf
42135	PAK1_HUMAN_249_545_0/3q52_A_rec_3fy0_dw1_lig_tt_docked_10_pocket10.pdb	PAK1_HUMAN_249_545_0/3q52_A_rec_3fy0_dw1_lig_tt_docked_10.sdf
42138	PAK1_HUMAN_249_545_0/4zy6_A_rec_3fy0_dw1_lig_tt_docked_1_pocket10.pdb	PAK1_HUMAN_249_545_0/4zy6_A_rec_3fy0_dw1_lig_tt_docked_1.sdf
42141	PAK1_HUMAN_249_545_0/4zy4_A_rec_3fy0_dw1_lig_tt_docked_2_pocket10.pdb	PAK1_HUMAN_249_545_0/4zy4_A_rec_3fy0_dw1_lig_tt_docked_2.sdf
42144	PAK1_HUMAN_249_545_0/3fy0_A_rec_3fy0_dw1_lig_tt_docked_12_pocket10.pdb	PAK1_HUMAN_249_545_0/3fy0_A_rec_3fy0_dw1_lig_tt_docked_12.sdf
42148	PAK1_HUMAN_249_545_0/4daw_A_rec_3fy0_dw1_lig_tt_docked_9_pocket10.pdb	PAK1_HUMAN_249_545_0/4daw_A_rec_3fy0_dw1_lig_tt_docked_9.sdf
42151	PAK1_HUMAN_249_545_0/4daw_A_rec_4daw_0h2_lig_tt_docked_2_pocket10.pdb	PAK1_HUMAN_249_545_0/4daw_A_rec_4daw_0h2_lig_tt_docked_2.sdf
46852	PDE4B_HUMAN_324_663_0/1y2h_A_rec_3o0j_3oj_lig_tt_min_0_pocket10.pdb	PDE4B_HUMAN_324_663_0/1y2h_A_rec_3o0j_3oj_lig_tt_min_0.sdf
50193	PGMB_LACLA_1_221_0/1z4o_A_rec_4c4r_mgf_lig_tt_min_0_pocket10.pdb	PGMB_LACLA_1_221_0/1z4o_A_rec_4c4r_mgf_lig_tt_min_0.sdf
50194	PGMB_LACLA_1_221_0/4c4t_A_rec_5olx_mgf_lig_it1_tt_docked_14_pocket10.pdb	PGMB_LACLA_1_221_0/4c4t_A_rec_5olx_mgf_lig_it1_tt_docked_14.sdf
50195	PGMB_LACLA_1_221_0/2wf6_A_rec_2wf5_mgf_lig_it1_tt_docked_14_pocket10.pdb	PGMB_LACLA_1_221_0/2wf6_A_rec_2wf5_mgf_lig_it1_tt_docked_14.sdf
50196	PGMB_LACLA_1_221_0/3zi4_A_rec_5olx_mgf_lig_it1_tt_docked_11_pocket10.pdb	PGMB_LACLA_1_221_0/3zi4_A_rec_5olx_mgf_lig_it1_tt_docked_11.sdf
50200	PGMB_LACLA_1_221_0/4c4s_A_rec_2wf5_mgf_lig_it1_tt_docked_0_pocket10.pdb	PGMB_LACLA_1_221_0/4c4s_A_rec_2wf5_mgf_lig_it1_tt_docked_0.sdf
50201	PGMB_LACLA_1_221_0/1o08_A_rec_5olx_mgf_lig_it1_tt_docked_6_pocket10.pdb	PGMB_LACLA_1_221_0/1o08_A_rec_5olx_mgf_lig_it1_tt_docked_6.sdf
50203	PGMB_LACLA_1_221_0/4c4t_A_rec_5olx_mgf_lig_it1_tt_docked_15_pocket10.pdb	PGMB_LACLA_1_221_0/4c4t_A_rec_5olx_mgf_lig_it1_tt_docked_15.sdf
50204	PGMB_LACLA_1_221_0/2wf6_A_rec_5olx_mgf_lig_it1_tt_docked_11_pocket10.pdb	PGMB_LACLA_1_221_0/2wf6_A_rec_5olx_mgf_lig_it1_tt_docked_11.sdf
50208	PGMB_LACLA_1_221_0/5oly_A_rec_5olx_mgf_lig_it1_tt_docked_6_pocket10.pdb	PGMB_LACLA_1_221_0/5oly_A_rec_5olx_mgf_lig_it1_tt_docked_6.sdf
50239	PGMB_LACLA_1_221_0/2wf5_A_rec_3zi4_sfl_lig_tt_min_0_pocket10.pdb	PGMB_LACLA_1_221_0/2wf5_A_rec_3zi4_sfl_lig_tt_min_0.sdf
50255	PGMB_LACLA_1_221_0/1o08_A_rec_2wf5_mgf_lig_tt_docked_1_pocket10.pdb	PGMB_LACLA_1_221_0/1o08_A_rec_2wf5_mgf_lig_tt_docked_1.sdf
50261	PGMB_LACLA_1_221_0/1o08_A_rec_4c4s_mgf_lig_tt_docked_6_pocket10.pdb	PGMB_LACLA_1_221_0/1o08_A_rec_4c4s_mgf_lig_tt_docked_6.sdf
50263	PGMB_LACLA_1_221_0/5olx_A_rec_5olx_mgf_lig_tt_docked_3_pocket10.pdb	PGMB_LACLA_1_221_0/5olx_A_rec_5olx_mgf_lig_tt_docked_3.sdf
50265	PGMB_LACLA_1_221_0/5olx_A_rec_5olx_mgf_lig_tt_docked_5_pocket10.pdb	PGMB_LACLA_1_221_0/5olx_A_rec_5olx_mgf_lig_tt_docked_5.sdf
50270	PGMB_LACLA_1_221_0/5olx_A_rec_2wf5_mgf_lig_tt_docked_2_pocket10.pdb	PGMB_LACLA_1_221_0/5olx_A_rec_2wf5_mgf_lig_tt_docked_2.sdf
50272	PGMB_LACLA_1_221_0/2wf7_A_rec_4c4r_mgf_lig_tt_docked_6_pocket10.pdb	PGMB_LACLA_1_221_0/2wf7_A_rec_4c4r_mgf_lig_tt_docked_6.sdf
50277	PGMB_LACLA_1_221_0/5oly_A_rec_5oly_mgf_lig_tt_docked_2_pocket10.pdb	PGMB_LACLA_1_221_0/5oly_A_rec_5oly_mgf_lig_tt_docked_2.sdf
50282	PGMB_LACLA_1_221_0/1z4o_A_rec_5oly_mgf_lig_tt_docked_3_pocket10.pdb	PGMB_LACLA_1_221_0/1z4o_A_rec_5oly_mgf_lig_tt_docked_3.sdf
50285	PGMB_LACLA_1_221_0/1z4o_A_rec_4c4r_mgf_lig_tt_docked_2_pocket10.pdb	PGMB_LACLA_1_221_0/1z4o_A_rec_4c4r_mgf_lig_tt_docked_2.sdf
50293	PGMB_LACLA_1_221_0/1z4o_A_rec_2wf5_mgf_lig_tt_docked_3_pocket10.pdb	PGMB_LACLA_1_221_0/1z4o_A_rec_2wf5_mgf_lig_tt_docked_3.sdf
50297	PGMB_LACLA_1_221_0/1z4o_A_rec_2wf5_mgf_lig_tt_docked_2_pocket10.pdb	PGMB_LACLA_1_221_0/1z4o_A_rec_2wf5_mgf_lig_tt_docked_2.sdf
50299	PGMB_LACLA_1_221_0/2wf6_A_rec_4c4r_mgf_lig_tt_docked_4_pocket10.pdb	PGMB_LACLA_1_221_0/2wf6_A_rec_4c4r_mgf_lig_tt_docked_4.sdf
50304	PGMB_LACLA_1_221_0/2wf6_A_rec_2wf5_mgf_lig_tt_docked_5_pocket10.pdb	PGMB_LACLA_1_221_0/2wf6_A_rec_2wf5_mgf_lig_tt_docked_5.sdf
50305	PGMB_LACLA_1_221_0/4c4r_A_rec_4c4r_mgf_lig_tt_docked_0_pocket10.pdb	PGMB_LACLA_1_221_0/4c4r_A_rec_4c4r_mgf_lig_tt_docked_0.sdf
50306	PGMB_LACLA_1_221_0/4c4r_A_rec_4c4r_mgf_lig_tt_docked_1_pocket10.pdb	PGMB_LACLA_1_221_0/4c4r_A_rec_4c4r_mgf_lig_tt_docked_1.sdf
50327	PGMB_LACLA_1_221_0/2wf8_A_rec_4c4r_mgf_lig_tt_docked_1_pocket10.pdb	PGMB_LACLA_1_221_0/2wf8_A_rec_4c4r_mgf_lig_tt_docked_1.sdf
61872	PVDQ_PSEAE_26_217_0/3l94_A_rec_4wkv_3qk_lig_tt_min_0_pocket10.pdb	PVDQ_PSEAE_26_217_0/3l94_A_rec_4wkv_3qk_lig_tt_min_0.sdf
61883	PVDQ_PSEAE_26_217_0/3srb_A_rec_4m1j_b0s_lig_tt_min_0_pocket10.pdb	PVDQ_PSEAE_26_217_0/3srb_A_rec_4m1j_b0s_lig_tt_min_0.sdf
67018	ROCK2_HUMAN_21_417_0/4wot_B_rec_4l6q_1wu_lig_tt_min_0_pocket10.pdb	ROCK2_HUMAN_21_417_0/4wot_B_rec_4l6q_1wu_lig_tt_min_0.sdf
67019	ROCK2_HUMAN_21_417_0/5u7r_B_rec_4l6q_1wu_lig_tt_min_0_pocket10.pdb	ROCK2_HUMAN_21_417_0/5u7r_B_rec_4l6q_1wu_lig_tt_min_0.sdf
67025	ROCK2_HUMAN_21_417_0/5u7q_A_rec_4l6q_1wu_lig_tt_docked_1_pocket10.pdb	ROCK2_HUMAN_21_417_0/5u7q_A_rec_4l6q_1wu_lig_tt_docked_1.sdf
67032	ROCK2_HUMAN_21_417_0/4l6q_A_rec_4l6q_1wu_lig_tt_min_0_pocket10.pdb	ROCK2_HUMAN_21_417_0/4l6q_A_rec_4l6q_1wu_lig_tt_min_0.sdf
67042	ROCK2_HUMAN_21_417_0/2h9v_A_rec_4l6q_1wu_lig_tt_docked_0_pocket10.pdb	ROCK2_HUMAN_21_417_0/2h9v_A_rec_4l6q_1wu_lig_tt_docked_0.sdf
78059	TRYB1_HUMAN_31_275_0/4mpw_B_rec_4mpx_2av_lig_tt_docked_3_pocket10.pdb	TRYB1_HUMAN_31_275_0/4mpw_B_rec_4mpx_2av_lig_tt_docked_3.sdf
78060	TRYB1_HUMAN_31_275_0/4mpu_A_rec_4mpw_2aj_lig_tt_docked_0_pocket10.pdb	TRYB1_HUMAN_31_275_0/4mpu_A_rec_4mpw_2aj_lig_tt_docked_0.sdf
78091	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u48_s4b_lig_tt_min_0.sdf
78095	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4c_xbs_lig_it1_it2_tt_docked_15_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4c_xbs_lig_it1_it2_tt_docked_15.sdf
78098	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4c_xbs_lig_it1_it2_tt_docked_11_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4c_xbs_lig_it1_it2_tt_docked_11.sdf
78101	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78108	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78150	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78165	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78173	TTHY_HUMAN_21_147_0/5u48_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u48_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78176	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u48_s4b_lig_tt_min_0.sdf
78185	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78207	TTHY_HUMAN_21_147_0/3imw_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u48_s4b_lig_tt_min_0.sdf
78248	TTHY_HUMAN_21_147_0/2roy_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u48_s4b_lig_tt_min_0.sdf
78251	TTHY_HUMAN_21_147_0/5u4e_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4e_A_rec_5u48_s4b_lig_tt_min_0.sdf
78256	TTHY_HUMAN_21_147_0/4hju_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4hju_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78270	TTHY_HUMAN_21_147_0/1thc_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1thc_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78271	TTHY_HUMAN_21_147_0/1dvy_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1dvy_A_rec_5u48_s4b_lig_tt_min_0.sdf
78278	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78279	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78282	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78289	TTHY_HUMAN_21_147_0/1thc_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1thc_A_rec_5u48_s4b_lig_tt_min_0.sdf
78300	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78324	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78330	TTHY_HUMAN_21_147_0/1u21_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1u21_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78350	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78351	TTHY_HUMAN_21_147_0/3ng5_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3ng5_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78369	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78370	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78372	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78376	TTHY_HUMAN_21_147_0/5l4i_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5l4i_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78379	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78400	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78405	TTHY_HUMAN_21_147_0/4wns_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4wns_A_rec_5u48_s4b_lig_tt_min_0.sdf
78411	TTHY_HUMAN_21_147_0/5u4e_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4e_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78420	TTHY_HUMAN_21_147_0/4pme_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pme_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78427	TTHY_HUMAN_21_147_0/2b77_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2b77_A_rec_5u48_s4b_lig_tt_min_0.sdf
78431	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78439	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78472	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78481	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78483	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78494	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u48_s4b_lig_tt_min_0.sdf
78505	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78513	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78515	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78518	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u48_s4b_lig_tt_min_0.sdf
78526	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78527	TTHY_HUMAN_21_147_0/5akv_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5akv_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78544	TTHY_HUMAN_21_147_0/4ik7_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ik7_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78551	TTHY_HUMAN_21_147_0/2b77_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2b77_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78554	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78569	TTHY_HUMAN_21_147_0/3p3s_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3s_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78586	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u48_s4b_lig_tt_min_0.sdf
78592	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_min_0.sdf
78593	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78597	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78615	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u48_s4b_lig_tt_min_0.sdf
78634	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78650	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u48_s4b_lig_tt_min_0.sdf
78665	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_min_0.sdf
78666	TTHY_HUMAN_21_147_0/5jid_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5jid_A_rec_5u48_s4b_lig_tt_min_0.sdf
78676	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78681	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78692	TTHY_HUMAN_21_147_0/3imr_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imr_A_rec_5u48_s4b_lig_tt_min_0.sdf
78702	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78704	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78714	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78720	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_min_0.sdf
78727	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78730	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u48_s4b_lig_tt_min_0.sdf
78731	TTHY_HUMAN_21_147_0/3esp_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esp_A_rec_5u48_s4b_lig_tt_min_0.sdf
78737	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78754	TTHY_HUMAN_21_147_0/1dvu_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1dvu_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78757	TTHY_HUMAN_21_147_0/5boj_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5boj_A_rec_5u48_s4b_lig_tt_min_0.sdf
78766	TTHY_HUMAN_21_147_0/3neo_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3neo_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78767	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78782	TTHY_HUMAN_21_147_0/5aks_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5aks_A_rec_5u48_s4b_lig_tt_min_0.sdf
78788	TTHY_HUMAN_21_147_0/5en3_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5en3_A_rec_5u48_s4b_lig_tt_min_0.sdf
78789	TTHY_HUMAN_21_147_0/5al8_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5al8_A_rec_5u48_s4b_lig_tt_min_0.sdf
78794	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78801	TTHY_HUMAN_21_147_0/5akv_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5akv_A_rec_5u48_s4b_lig_tt_min_0.sdf
78808	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78820	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78830	TTHY_HUMAN_21_147_0/3ims_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3ims_A_rec_5u48_s4b_lig_tt_min_0.sdf
78833	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78860	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78863	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78865	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u48_s4b_lig_tt_min_0.sdf
